REGIAO:;N
UF:;TO
ESTACAO:;COLINAS DO TOCANTINS
CODIGO (WMO):;A049
LATITUDE:;-8,09277777
LONGITUDE:;-48,4786111
ALTITUDE:;200
DATA DE FUNDACAO:;11/11/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;1300 UTC;0;988,1;988,2;987,9;2491,9;;40,1;;;40,1;35,3;;;;17;4,2;2,2;
2026/01/01;1400 UTC;0;987,9;988,1;987,9;3201,5;;;;;;40,2;;;;20;6,1;3,1;
2026/01/01;1500 UTC;0;987,1;987,9;987,1;3299;;;;;;42,5;;;;359;6,3;2,9;
2026/01/01;1600 UTC;0;985,9;987,1;985,9;2903,8;;43;;;;39,8;;;;355;6;3,5;
2026/01/01;1700 UTC;0;985,1;985,9;985,1;2226,3;;37,1;;;;37,1;;;;280;5,4;1,6;
2026/01/01;1800 UTC;0;983,7;985,1;983,7;1754,3;;37,2;;;40,4;36,6;;;;316;5,8;2;
2026/01/01;1900 UTC;0;983,6;983,7;983,4;1894,8;;37,5;;;39,2;35,9;;;;275;4,9;2,1;
2026/01/01;2000 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;2100 UTC;6;984,1;984,6;983,8;242,5;;33,4;;;33,7;28,5;;;;325;11,9;1,2;
2026/01/01;2200 UTC;0;985;985;984,1;37;;32,5;;;33,4;32,4;;;;297;3,2;,7;
2026/01/01;2300 UTC;0;985,5;985,5;985;;;32,1;;;32,4;32,1;;;;257;2,1;,5;
2026/01/02;0000 UTC;0;986,1;986,1;985,5;;;32;;;32,2;32;;;;145;3;1,2;
2026/01/02;0100 UTC;0;987,1;987,1;986,1;;;31,9;;;32;31,8;;;;303;2,4;1,4;
2026/01/02;0200 UTC;18,4;987,8;988,3;987,1;1,1;;28,5;;;32;28,2;;;;223;10,4;2,3;
2026/01/02;0300 UTC;1,6;986,2;987,8;986,2;;;;;;29,5;28,5;;;;355;4,8;1,2;
2026/01/02;0400 UTC;,4;985,7;986,2;985,7;;;;;;;;;;;272;2,5;1,1;
2026/01/02;0500 UTC;0;985;985,6;985;;;;;;;;;;;260;2,6;,7;
2026/01/02;0600 UTC;0;984,3;985;984,3;;;;;;;;;;;88;1,2;,9;
2026/01/02;0700 UTC;0;983,7;984,3;983,6;;;;;;;;;;;336;1,3;,7;
2026/01/02;0800 UTC;0;984,5;984,5;983,7;;;;;;;;;;;216;1,4;1,1;
2026/01/02;0900 UTC;0;984,8;984,9;984,5;;;;;;;;;;;211;1,8;,6;
2026/01/02;1000 UTC;0;985,4;985,4;984,8;178;;;;;;;;;;264;2,2;1,1;
2026/01/02;1100 UTC;0;985,6;985,6;985,4;845,9;;;;;;;;;;89;1,7;,3;
2026/01/02;1200 UTC;0;986,5;986,5;985,6;1444,4;;34;;;34;32,5;;;;31;1,9;,7;
2026/01/02;1300 UTC;0;987;987,1;986,5;1609,8;;35,3;;;35,3;34,2;;;;18;3,3;2;
2026/01/02;1400 UTC;0;986,8;987,1;986,8;1777,5;;36,8;;;38,5;35,3;;;;18;4,2;2,6;
2026/01/02;1500 UTC;0;985,8;986,8;985,8;2543,8;;43,7;;;43,7;36,7;;;;339;5,3;2,8;
2026/01/02;1600 UTC;0;984,8;985,8;984,6;3499,1;;41,9;;;;41,9;;;;19;5,9;3,3;
2026/01/02;1700 UTC;0;983;984,8;983;3120,8;;41,6;;;45;39,3;;;;20;6,2;2,8;
2026/01/02;1800 UTC;0;981,9;983;981,8;2459;;36,8;;;41,6;36,6;;;;2;9,2;5,7;
2026/01/02;1900 UTC;10,2;981,9;982,5;981,9;523,3;;33,6;;;37,1;29,2;;;;289;10,8;1;
2026/01/02;2000 UTC;0;982,9;983;981,7;194,2;;33,3;;;33,6;33,3;;;;248;3,1;1,8;
2026/01/02;2100 UTC;0;983;983;982,5;37,9;;32,5;;;33,3;32,5;;;;307;3;,9;
2026/01/02;2200 UTC;0;983,4;983,4;983;2,6;;32,2;;;32,6;32,2;;;;211;2,1;,9;
2026/01/02;2300 UTC;0;983,7;983,8;983,3;;;31,9;;;32,3;31,9;;;;5;2,1;1;
2026/01/03;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;0100 UTC;0;985,7;985,8;985,2;;;31,3;;;31,5;31,3;;;;336;3,7;2,2;
2026/01/03;0200 UTC;0;986,3;986,4;985,7;;;31,3;;;31,4;31,3;;;;279;3,7;1;
2026/01/03;0300 UTC;;;;;;;31,2;;;31,3;;;;;;;;
2026/01/03;0400 UTC;1,6;985,6;986,2;985,5;;;;;;;;;;;175;1,5;,6;
2026/01/03;0500 UTC;0;985,1;985,6;985,1;;;;;;;;;;;187;1,1;,7;
2026/01/03;0600 UTC;0;985;985,1;984,8;;;;;;;;;;;217;3,9;1,5;
2026/01/03;0700 UTC;0;984,9;985;984,8;;;;;;;;;;;271;2,6;,6;
2026/01/03;0800 UTC;0;984,9;985,1;984,9;;;;;;;;;;;8;1,5;,7;
2026/01/03;0900 UTC;0;985,1;985,1;984,8;;;;;;;;;;;318;2,5;1;
2026/01/03;1000 UTC;0;985,8;985,9;985,1;174,3;;;;;;;;;;288;4,4;1,8;
2026/01/03;1100 UTC;0;986,7;986,7;985,8;569,9;;;;;;;;;;259;4,4;1,2;
2026/01/03;1200 UTC;0;987,6;987,6;986,7;873,1;;33,4;;;33,4;32,5;;;;270;6,5;2,6;
2026/01/03;1300 UTC;0;987,5;987,6;987,5;2139,8;;37,5;;;37,8;33,5;;;;266;5,9;3,1;
2026/01/03;1400 UTC;0;987,4;987,6;987,4;2738,7;;41,5;;;41,8;37,1;;;;261;6,3;3;
2026/01/03;1500 UTC;0;987;987,4;987;2358,2;;40,1;;;41,2;38,8;;;;266;6,3;2,9;
2026/01/03;1600 UTC;0;987,8;987,9;986,8;1404,8;;32,3;;;41;31;;;;41;;5,6;
2026/01/03;1700 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/03;1900 UTC;4,6;986,7;987;986,5;86,8;;;;;;;;;;271;3,1;1,1;
2026/01/03;2000 UTC;4,2;986,6;986,7;986,4;84;;;;;;;;;;277;1,8;1,1;
2026/01/03;2100 UTC;2,4;986,5;986,9;986,5;33,8;;;;;;;;;;309;2,7;,8;
2026/01/03;2200 UTC;2,2;986,9;986,9;986,5;2,8;;;;;;;;;;228;2,8;1,8;
2026/01/03;2300 UTC;,4;987,3;987,3;986,9;;;;;;;;;;;140;3,9;,7;
2026/01/04;0000 UTC;0;988,1;988,1;987,3;;;;;;;;;;;113;1,8;,8;
2026/01/04;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0200 UTC;0;987,6;987,7;987,6;;;;;;;;;;;152;2,1;,6;
2026/01/04;0300 UTC;,2;987,1;987,6;987,1;;;;;;;;;;;121;2,5;,7;
2026/01/04;0400 UTC;0;986,7;987,2;986,7;;;;;;;;;;;181;2;1,2;
2026/01/04;0500 UTC;0;986,3;986,7;986,3;;;;;;;;;;;196;2,1;1,3;
2026/01/04;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0700 UTC;0;985,6;986,2;985,6;;;;;;;;;;;148;1,9;,4;
2026/01/04;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/04;0900 UTC;,2;986,6;986,6;986,2;,2;;;;;;;;;;174;1,8;,4;
2026/01/04;1000 UTC;0;987,4;987,4;986,6;43,4;;;;;;;;;;118;1,4;,7;
2026/01/04;1100 UTC;0;987,6;987,6;987,4;179,4;;;;;;;;;;178;2,4;,9;
2026/01/04;1200 UTC;0;987,9;987,9;987,6;458,6;;;;;;;;;;172;2,2;1,2;
2026/01/04;1300 UTC;0;988,2;988,2;987,8;576,4;;;;;;;;;;172;2,9;,8;
2026/01/04;1400 UTC;0;988,1;988,3;988;900,1;;;;;;;;;;98;2,5;,9;
2026/01/04;1500 UTC;0;987,9;988,1;987,9;1415;;33,7;;;;;;;;85;2,5;1,1;
2026/01/04;1600 UTC;0;987;987,9;987;1739,2;;36,1;;;36,1;33,7;;;;78;3,5;1,2;
2026/01/04;1700 UTC;0;985,7;987;985,7;3134,5;;41,3;;;41,3;36,6;;;;50;4,5;2,2;
2026/01/04;1800 UTC;0;984,5;985,7;984,5;2479,7;;39,2;;;41,3;37,2;;;;10;4,7;2,4;
2026/01/04;1900 UTC;0;984;984,5;984;1439,9;;33,8;;;39;33,5;;;;69;4,5;1,1;
2026/01/04;2000 UTC;0;983,5;984;983,5;493;;34;;;34;32,9;;;;336;2,5;1,1;
2026/01/04;2100 UTC;0;984,2;984,2;983,4;331,7;;33,1;;;34,2;32,9;;;;278;3,6;,9;
2026/01/04;2200 UTC;0;985,1;985,1;984,2;44,4;;31,7;;;33;31,7;;;;293;2,9;1,6;
2026/01/04;2300 UTC;0;985,7;985,7;985,1;;;31,1;;;31,7;31,1;;;;259;2,9;,7;
2026/01/05;0000 UTC;;986,6;986,6;985,7;;;30,8;;;31,1;30,8;;;;184;1,8;1,1;
2026/01/05;0100 UTC;0;987,4;987,4;986,6;;;30,6;;;30,9;30,6;;;;236;1,5;,7;
2026/01/05;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;0300 UTC;0;987,2;987,4;987,2;;;30,1;;;30,4;30,1;;;;200;2,9;1,7;
2026/01/05;0400 UTC;0;986,7;987,2;986,7;;;;;;30,1;30;;;;193;3,9;1,6;
2026/01/05;0500 UTC;0;986;986,7;986;;;;;;;;;;;204;3,5;1,5;
2026/01/05;0600 UTC;0;985,4;986;985,4;;;;;;;;;;;216;2,6;1;
2026/01/05;0700 UTC;0;985,3;985,4;985,2;;;;;;;;;;;196;2,1;1,1;
2026/01/05;0800 UTC;0;985,6;985,6;985,3;;;;;;;;;;;226;2,2;,9;
2026/01/05;0900 UTC;0;986;986;985,6;;;;;;;;;;;212;1,4;,8;
2026/01/05;1000 UTC;0;986,6;986,6;986;76,5;;;;;;;;;;212;1,9;1;
2026/01/05;1100 UTC;0;987,3;987,3;986,6;359,4;;;;;;;;;;207;2,9;1,7;
2026/01/05;1200 UTC;0;987,9;988;987,3;636,2;;;;;;;;;;177;3,5;1,7;
2026/01/05;1300 UTC;0;988,1;988,3;987,9;953,8;;;;;;;;;;213;3,7;2;
2026/01/05;1400 UTC;0;987,8;988,1;987,7;2888,2;;40,6;;;;;;;;210;4,3;2,3;
2026/01/05;1500 UTC;0;987;987,8;987;2681,9;;40;;;41,8;38,9;;;;199;3,5;2,2;
2026/01/05;1600 UTC;0;985,6;987;985,6;3025,1;;42,3;;;44,7;40,1;;;;186;4,3;1,6;
2026/01/05;1700 UTC;0;985,2;985,6;985,1;1951,2;;36,4;;;43,9;36,4;;;;288;7,9;4;
2026/01/05;1800 UTC;;;;;;;;;;;;;;;;;;
2026/01/05;1900 UTC;0;984,7;986;984,7;441,2;;;;;;;;;;234;3,3;2;
2026/01/05;2000 UTC;0;983,8;984,7;983,8;697,8;;32,8;;;;;;;;232;3,2;1,3;
2026/01/05;2100 UTC;0;984,4;984,4;983,8;338,9;;31,8;;;32,8;31,8;;;;253;3,2;1,1;
2026/01/05;2200 UTC;0;985,4;985,4;984,4;32,3;;30,6;;;31,8;30,6;;;;156;2,1;,7;
2026/01/05;2300 UTC;0;986,6;986,6;985,4;;;;;;;;;;;189;2,2;1,1;
2026/01/06;0000 UTC;0;987,5;987,5;986,6;;;;;;;;;;;202;2,5;1,3;
2026/01/06;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/06;0200 UTC;0;988,8;989,1;988,6;;;;;;;;;;;227;4,4;1,9;
2026/01/06;0300 UTC;0;988,4;988,9;988,3;;;;;;;;;;;221;3,8;1,6;
2026/01/06;0400 UTC;0;987,8;988,4;987,8;;;;;;;;;;;216;2,9;1,5;
2026/01/06;0500 UTC;0;987;987,8;987;;;;;;;;;;;208;3,6;1,8;
2026/01/06;0600 UTC;,2;986,6;987;986,6;;;;;;;;;;;195;2,6;1,1;
2026/01/06;0700 UTC;0;987;987;986,6;;;;;;;;;;;126;3,2;1,5;
2026/01/06;0800 UTC;0;987,2;987,2;987;;;;;;;;;;;231;3,2;,9;
2026/01/06;0900 UTC;0;987,1;987,2;987,1;;;;;;;;;;;244;2,5;1,4;
2026/01/06;1000 UTC;0;987,7;987,7;987,1;116,4;;;;;;;;;;219;2,9;1,4;
2026/01/06;1100 UTC;0;988,1;988,1;987,7;695;;;;;;;;;;211;3,8;2;
2026/01/06;1200 UTC;0;988,1;988,2;988,1;1011,2;;31,1;;;31,1;30,1;;;;233;4,3;2,1;
2026/01/06;1300 UTC;0;987,9;988,1;987,8;1034,7;;32,4;;;32,4;30,8;;;;216;4,3;2,1;
2026/01/06;1400 UTC;0;987,5;987,9;987,5;2759,4;;40,1;;;40,4;32,5;;;;195;4,6;2,9;
2026/01/06;1500 UTC;0;986,9;987,5;986,9;2973,3;;38,3;;;42,2;37,4;;;;183;4,8;1,9;
2026/01/06;1600 UTC;0;986,4;986,9;986,4;1809,8;;33,3;;;38,4;33,2;;;;211;4,9;1,6;
2026/01/06;1700 UTC;0;985,8;986,4;985,8;1339,5;;32,6;;;33,2;32,3;;;;241;3,5;1,8;
2026/01/06;1800 UTC;0;985,5;985,8;985,5;1066,1;;31,2;;;32,9;31,2;;;;247;3,2;1,7;
2026/01/06;1900 UTC;0;984,8;985,5;984,8;615,3;;29,5;;;31,2;29,5;;;;227;5,5;2,9;
2026/01/06;2000 UTC;0;984,3;984,8;984,3;459;;30,3;;;30,3;29,5;;;;211;4,8;1,9;
2026/01/06;2100 UTC;0;984,4;984,4;984,2;340,5;;30,5;;;30,6;29,9;;;;214;4,3;2,1;
2026/01/06;2200 UTC;0;985,2;985,2;984,4;65,3;;30,7;;;30,8;30,5;;;;235;4,3;,9;
2026/01/06;2300 UTC;0;986,5;986,5;985,2;;;30;;;30,7;29,9;;;;191;1,9;,1;
2026/01/07;0000 UTC;0;987,4;987,4;986,5;;;29,9;;;30;29,9;;;;153;1,2;,6;
2026/01/07;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/07;0300 UTC;0;987,7;987,9;987,7;;;;;;;;;;;341;1,5;,6;
2026/01/07;0400 UTC;0;987,1;987,7;987,1;;;;;;;;;;;178;1,8;,4;
2026/01/07;0500 UTC;0;986,3;987;986,3;;;;;;;;;;;284;1,3;,6;
2026/01/07;0600 UTC;0;985,8;986,3;985,8;;;;;;;;;;;233;1,8;,8;
2026/01/07;0700 UTC;0;985,5;985,8;985,5;;;;;;;;;;;213;1,5;,9;
2026/01/07;0800 UTC;0;986,2;986,2;985,5;;;;;;;;;;;48;1,5;,4;
2026/01/07;0900 UTC;0;986,6;986,6;986,2;;;;;;;;;;;250;1;,8;
2026/01/07;1000 UTC;0;987,6;987,6;986,6;84,5;;;;;;;;;;281;1,4;,8;
2026/01/07;1100 UTC;0;988,2;988,2;987,6;425,1;;;;;;;;;;221;1,6;,9;
2026/01/07;1200 UTC;0;988,5;988,5;988,2;773;;32,1;;;;;;;;235;1,8;1;
2026/01/07;1300 UTC;0;988,7;988,7;988,5;1870,2;;37,2;;;37,2;32,2;;;;8;2,1;,8;
2026/01/07;1400 UTC;0;988,3;988,7;988,3;3007,7;;40,3;;;;37,2;;;;162;3,5;1,7;
2026/01/07;1500 UTC;0;987,6;988,3;987,6;2296,2;;38,8;;;39,8;37,2;;;;147;4,2;1,8;
2026/01/07;1600 UTC;0;986,6;987,6;986,6;2526,8;;34,5;;;;34,5;;;;102;5;1,4;
2026/01/07;1700 UTC;0;985,3;986,6;985,3;3237,6;;41,7;;;;34,1;;;;131;5,6;2,2;
2026/01/07;1800 UTC;0;984,2;985,3;984,2;2894,5;;37,5;;;42,7;37,5;;;;149;5,5;2,2;
2026/01/07;1900 UTC;0;984,6;984,6;984,1;1747,9;;34,8;;;37,8;32,6;;;;138;9,2;3,3;
2026/01/07;2000 UTC;0;983,6;984,7;983,6;1009,5;;32,4;;;35,7;32;;;;170;7,3;1,9;
2026/01/07;2100 UTC;0;984,8;984,9;983,5;402,2;;30,6;;;32,7;30,6;;;;129;3,6;1,2;
2026/01/07;2200 UTC;0;985,3;985,4;984,6;5,1;;31,8;;;31,8;29,9;;;;177;4,9;1,7;
2026/01/07;2300 UTC;0;986;986,1;985,3;;;31,6;;;32;31,5;;;;334;4,2;1,1;
2026/01/08;0000 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0200 UTC;0;986,8;987,4;986,8;;;30,4;;;30,9;30,4;;;;267;1,5;,6;
2026/01/08;0300 UTC;0;986,6;987,2;986,4;;;30,2;;;30,4;30,2;;;;156;8,2;2,8;
2026/01/08;0400 UTC;0;987,1;987,1;986,1;;;29,8;;;30,3;29,8;;;;141;8,2;2,4;
2026/01/08;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0600 UTC;,2;985,6;986,3;985,6;;;;;;;;;;;221;3,4;1,5;
2026/01/08;0700 UTC;,6;985,6;986;985,6;;;;;;;;;;;220;3,6;1,8;
2026/01/08;0800 UTC;,4;985,6;985,6;985,5;;;;;;;;;;;214;3,1;1,1;
2026/01/08;0900 UTC;0;986,1;986,2;985,6;;;;;;;;;;;133;1,5;,6;
2026/01/08;1000 UTC;0;986,7;986,7;986,1;138,7;;;;;;;;;;302;1,5;,7;
2026/01/08;1100 UTC;0;987,3;987,3;986,7;657,6;;;;;;;;;;317;2;1;
2026/01/08;1200 UTC;0;988;988;987,3;1089,2;;;;;;;;;;17;2,7;1,7;
2026/01/08;1300 UTC;0;988,3;988,3;988;2158,2;;37,6;;;;;;;;331;2,7;1,1;
2026/01/08;1400 UTC;0;988,1;988,4;988,1;2419,2;;36,1;;;39,6;36,1;;;;357;2,8;,8;
2026/01/08;1500 UTC;0;987,8;988,1;987,8;2116,4;;35,1;;;39,8;35,1;;;;144;3,2;1,2;
2026/01/08;1600 UTC;0;986,8;987,8;986,8;1591;;34,4;;;37,1;33,1;;;;308;6,1;1,6;
2026/01/08;1700 UTC;0;985,9;986,7;985,9;1806,3;;34,4;;;37,6;33,4;;;;307;2,6;1,4;
2026/01/08;1800 UTC;0;985,3;985,9;985,3;1952,8;;33,6;;;38,8;32,7;;;;352;7,9;4,6;
2026/01/08;1900 UTC;0;985,1;985,4;985,1;707,1;;32,8;;;34;32,8;;;;360;7,1;3,2;
2026/01/08;2000 UTC;0;985,1;985,2;985;1088;;31,5;;;35,4;31,5;;;;350;5;2,7;
2026/01/08;2100 UTC;0;985,4;985,6;985,1;241,8;;30,8;;;31,8;30,8;;;;9;3,9;2;
2026/01/08;2200 UTC;0;985,7;985,7;985,3;24,5;;30,9;;;31;30,5;;;;353;3,2;1,5;
2026/01/08;2300 UTC;0;986,2;986,2;985,6;;;30,4;;;30,9;30,4;;;;34;2,3;1,4;
2026/01/09;0000 UTC;0;986,4;986,4;986,2;;;29,7;;;30,4;29,7;;;;15;2;,4;
2026/01/09;0100 UTC;0;986,6;986,6;986,4;;;29,3;;;29,8;29,3;;;;352;1,5;,9;
2026/01/09;0200 UTC;0;986,6;986,7;986,6;;;;;;;;;;;356;2,4;1,4;
2026/01/09;0300 UTC;0;986,4;986,6;986,3;;;;;;;;;;;332;3,1;,9;
2026/01/09;0400 UTC;0;985,8;986,4;985,8;;;;;;;;;;;7;1,6;,4;
2026/01/09;0500 UTC;0;985,2;985,8;985,2;;;;;;;;;;;53;1,5;,7;
2026/01/09;0600 UTC;0;985;985,2;985;;;;;;;;;;;12;1,5;,8;
2026/01/09;0700 UTC;0;984,9;985,1;984,8;;;;;;;;;;;65;2,1;,3;
2026/01/09;0800 UTC;0;985,1;985,1;984,9;;;;;;;;;;;34;1,4;,9;
2026/01/09;0900 UTC;0;985,7;985,7;985,1;;;;;;;;;;;183;1,4;,8;
2026/01/09;1000 UTC;0;986,6;986,6;985,8;102,2;;;;;;;;;;208;1,4;,8;
2026/01/09;1100 UTC;0;987,4;987,4;986,6;634,8;;;;;;;;;;174;1,7;,8;
2026/01/09;1200 UTC;0;987,9;987,9;987,4;1739,8;;;;;;;;;;92;2,6;1,1;
2026/01/09;1300 UTC;0;988,3;988,4;987,9;1794,3;;37,2;;;37,2;32,6;;;;129;2,1;,8;
2026/01/09;1400 UTC;0;987,8;988,4;987,8;3016,7;;44,6;;;44,7;37,4;;;;345;3,1;1,2;
2026/01/09;1500 UTC;0;987,3;987,8;987,3;3140,6;;41,3;;;;41,3;;;;107;3,7;1,7;
2026/01/09;1600 UTC;0;985,9;987,3;985,9;2608,9;;;;;;35,1;;;;176;3,6;1,2;
2026/01/09;1700 UTC;0;985,2;985,9;985,2;2937,7;;;;;;36,7;;;;357;5,9;3,5;
2026/01/09;1800 UTC;0;985;985,2;984,9;2097,8;;35,2;;;;33,3;;;;1;8,2;4,8;
2026/01/09;1900 UTC;0;984,9;985;984,6;1563,5;;33,6;;;37,5;33,5;;;;9;8,8;3,2;
2026/01/09;2000 UTC;0;985,3;985,8;984,9;347,2;;31,7;;;33,8;31,4;;;;175;5,4;1,3;
2026/01/09;2100 UTC;0;984,6;985,4;984,6;79,6;;31,8;;;32,3;31,1;;;;275;3;,6;
2026/01/09;2200 UTC;0;985;985;984,6;11,6;;30,9;;;31,8;30,9;;;;352;2,3;,8;
2026/01/09;2300 UTC;0;985,7;985,7;984,9;;;30,5;;;31;30,5;;;;261;1,9;,2;
2026/01/10;0000 UTC;0;986;986;985,6;;;30,1;;;30,6;30;;;;135;1,1;,5;
2026/01/10;0100 UTC;0;986,8;986,8;986;;;;;;;;;;;15;1,1;,9;
2026/01/10;0200 UTC;0;986,7;987;986,7;;;;;;;;;;;171;1,1;,1;
2026/01/10;0300 UTC;0;986,2;986,8;986,1;;;;;;;;;;;323;1,8;,4;
2026/01/10;0400 UTC;0;985,4;986,2;985,4;;;;;;;;;;;305;,9;,6;
2026/01/10;0500 UTC;0;985;985,4;985;;;;;;;;;;;55;1,3;,4;
2026/01/10;0600 UTC;0;985,1;985,1;984,9;;;;;;;;;;;251;1,5;,2;
2026/01/10;0700 UTC;0;985;985,1;985;;;;;;;;;;;110;,8;,2;
2026/01/10;0800 UTC;0;985,1;985,1;984,9;;;;;;;;;;;243;1;,6;
2026/01/10;0900 UTC;0;985,6;985,6;985,1;;;;;;;;;;;242;1,4;,8;
2026/01/10;1000 UTC;0;986,2;986,2;985,6;117,2;;;;;;;;;;192;1,6;,7;
2026/01/10;1100 UTC;0;987;987;986,2;377,1;;;;;;;;;;206;1,9;1,1;
2026/01/10;1200 UTC;0;987,2;987,2;987;1476,5;;;;;;;;;;203;3,1;1,7;
2026/01/10;1300 UTC;0;987,1;987,3;987,1;2513,7;;41,3;;;;;;;;177;3,1;1,6;
2026/01/10;1400 UTC;0;986,4;987,1;986,4;3259,7;;;;;;41,4;;;;138;4,1;1,2;
2026/01/10;1500 UTC;0;985,8;986,4;985,8;2418,2;;40,4;;;;40,4;;;;149;3;1,5;
2026/01/10;1600 UTC;0;984,7;985,8;984,7;2466,2;;39,6;;;;37,9;;;;87;3,9;2;
2026/01/10;1700 UTC;0;984;984,7;983,9;2714,6;;;;;;38,8;;;;93;5,5;1,9;
2026/01/10;1800 UTC;0;983,1;984,1;983,1;1000,9;;33,7;;;;33,3;;;;182;5,7;2,9;
2026/01/10;1900 UTC;0;982,9;983,5;982,7;819,2;;32,5;;;34,5;32;;;;90;8,4;2,1;
2026/01/10;2000 UTC;0;983,4;983,5;982,9;572;;32,3;;;33,3;32,2;;;;159;5;1,9;
2026/01/10;2100 UTC;0;983,3;983,7;983;261;;30,1;;;32,2;30,1;;;;242;4,2;,9;
2026/01/10;2200 UTC;0;983,6;983,6;983;25;;30,9;;;30,9;30,1;;;;340;2,1;1,1;
2026/01/10;2300 UTC;0;983,8;983,8;983,4;;;31;;;31,2;30,9;;;;344;2,9;1,5;
2026/01/11;0000 UTC;0;984,4;984,4;983,8;;;30,5;;;30,9;30,4;;;;282;2,4;,6;
2026/01/11;0100 UTC;0;984,8;984,8;984,4;;;30,1;;;30,4;30,1;;;;262;1,6;,3;
